id,target,username,text
63.0,Kredi İşlemleri,elif,iş cephe son zaman girmek yapmak hata vermek bağlantı kontrol edi demek am diğer banka hesap girmek yapmak konu mağdur olmak havale eft yapmak anlamak içeri para kullanmak lütfen acil çözüm bul
64.0,Müşteri Temsilcisi,elif,qnb maaş hesap mobil girmek yapmak bunamak gerek olarak geçmek enparada bir hesap bloke yapmak dolay qnb engellemek yapmak söylemek maaş hesap olmak iç mecburen banka ilmek çalışmak gerekmek sürekli maaş çekmek iç şube gitmek gerekmek sormak
66.0,Kart İşlemleri,elif,pep hizmet almak hâl kredi kart par çekilmek pep hizmet almak hâl kredi kart iki par çekilmek 01112022 tarih trafik sigorta iç türki koç sigorta şirket sevmek taraf 0850 557 11 69 numara çağrı merkez aramak 3698 tl bedel ilmek anlaşmak kredi k
67.0,Kredi İşlemleri,umit,2020 yıl migros telefon almak iç ing bank kredi çekmek kredi taksit ödemek ödemek bitirmek fakat 35 kuruş borç kal iç ben kkbye kadar götürmek olanlardan ben bugün haber olmak 35 kuruş iç ben aramak var başka bir bir insan kk
68.0,Bankacılık İşlemleri,umit,türki iş banka müşteri banka 01 eylül 31 ekim 2022arasi başlamak olmak ` yakın referans 500 tl varan pazarama ® maxipuan kazmak ` kampanya kapsam aşağı link yemek alan bütün koşul sağlamak maximum uygulamak referans kod al * 1 emek .
69.0,Kredi İşlemleri,elif,2020 yıl migros telefon almak iç ing bank kredi çekmek kredi taksit ödemek ödemek bitirmek fakat 35 kuruş borç kal iç ben kkbye kadar götürmek olanlardan ben bugün haber olmak 35 kuruş iç ben aramak var başka bir bir insan kk
70.0,Müşteri Temsilcisi,elif,gönderi banka kart 1 hafta yenikent kuryenet taraf dağıtmak çıkmak beklemek müşteri hizmet aramak zaman karşı bir muhatap bulamak randevu oluşmak demek am hâlâ kart el ulaşmak yetkili taraf kimse ulaşmak mağdur etmek bura
71.0,Kredi İşlemleri,elif,akbank mobil banka aracı çekmek olmak kredi karşılık hayat sigorta ücret kesmek poliçe numara v93 agesa taraf uygulamak sigorta devam etmek sigorta iptal doğan ücret hesap iade talep etmek sigortacı mevzuat gerek .
72.0,Bankacılık İşlemleri,elif,banka hesap payfix hesap par yatırmak işlem iptal etmek istemek destek hat dekont atmak am bir geri dönmek alamadım sade işlem sıra girmek para dekont ibana geri atmak istemek a adres kayıt payfix hesap
73.0,Bankacılık İşlemleri,elif,par transfer eft havale swift işlem ücret kesmek demek banka personel m hanım y hanım ben zarar uğramak biçim banka yazık olmak çalışmak yağ bal yanılmak banka getirmek şekil işlem yapmak ben mağdur et hak helâl etmek araba konya .
74.0,Kredi İşlemleri,asu,trabzon meydan ing bank kadar müşteri saygı bir banka görmek işlem yapmak iç sır al gişe çalışmak kadar rahat beklemek müşteri umur değmek bir sürü insan gişe çalışmak yüz germek bir tepki gösteri umursamak tepki vermek meydan m
75.0,Kredi İşlemleri,selin,denizbank kadar kötü para bir banka görmek hiçbir çalışmak banka böyle soru yaşamak sürekli hesap kafa göre yok faiz tahsilât yok vergi tahsilât ad alt onmak dış bir sur para yediler üstelik aymak asgari tutar üst par yatırmak işlem yapmak hâl .
76.0,Kart İşlemleri,elif,birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad
77.0,Kredi İşlemleri,elif,01112022 tarih 2021 civar papara hesap banka havale ilmek par yatırmak işlem yapmak hâl hesap yük mail yol yazmak geri dönmek yapılmadı müşteri hizmet 20 dakika bağ inanmak mağduriyet başka bir değmek
78.0,Bankacılık İşlemleri,asaf,sicil geçmek düzelmek geçmek dönük bütün borç ödemek kapamak anmak gecikmek yok am kredi kayıtmak büro puan düşük sicil bozuk olarak gözükmek hâlâ kaldırmak talep etmek kredi kayıtmak büro kredi sicil af yarar istemek birey banka si
79.0,Kredi İşlemleri,elif,iş banka emek getirmek promosyon iç 250 maxipuan yatırmak söylemek promosyon ücret yatmak rağmen 250 maxipuan yatmak söylemek adım yapmak rağmen ( vs hâlâ bir yatmak bir puan yok yardımcı olunmasını çözüm bulmak istemek
81.0,Kredi İşlemleri,elif,böyle bir yok kıyamet sır var bir senet ödemek bir saat beklemek sade bir kişi gişe diğer birey grup çalışmak oje sürmek simit yemek beklemek böyle bir yok gidi içeri halletmek iş ora beklemek bilerek yapar böyle laubalî bir banka yok .
82.0,Kart İşlemleri,asu,kız iç okul kıyafet almak beden küçük gelmek iç iade et 130922 tarih kargo göndermek 50 gün olmak para hale iade etmek efendi banka banka fark etmek gün beklemek demek oyalamak bir sistem anlamak
83.0,Bankacılık İşlemleri,elif,6 yıl qnb finansbank kredi kart kullanmak 6 yıl ödemek düzen yapıyorum bir ker bilemek banka taraf aramak tahsilât konu tutum karşılık yıl düzen olarak kart aidat ücret kesmek şikâyet sonra talep geri çekiyorsunuz ant yansımak olmak .
84.0,Kredi İşlemleri,elif,yıl uçak bilet almak ayrı kredi kart olarak kullanmak düzen ödemek kredi kart iç banka bende 125 tl ` üye bedel gerçek üzmek banka kedi kart iç bell bir harcamak söz yıllık kart / üye bedel vazgeçmek pegasus kart
85.0,Kredi İşlemleri,elif,ankara iç saat 10 çalışmak saat iç 11 adet iş banka şube aramak rağmen bir tanes bilemek açılmadı şube gitmek hiçbiri 100k üzeri nakit bulmak iç önceden ayırmak gerekmek söylemek am telefon açılmıyor şube gitmek par yok banka para kullanamıyo
86.0,Kredi İşlemleri,elif,bütün kredi kredi borç kapamak rağmen findeks risk rapor sorgulamak hâlâ kredi kredi kart borç var gözükmek yüzde dolay banka kredi kredi kart sıkıntı yaşamak düzelmek rica etmek teşekkür
87.0,Kredi İşlemleri,elif,findeks kredi not hesap ibare mevcut hiçbir banka borç olmak hâl gecikmek ürün olmak hâl banka kredi kullanmak kredi kart alabiliyorum yanlış acilen düzelmek talep etmek çevre onlarca insan onlarca kredi kart kullanmak hâlâ yemek
88.0,Kredi İşlemleri,elif,01112022 tarih ing banka ihtiyaç kredi çekmek kredi çekebilmek iç sigorta şart olmak söylemek onaylamak 26230498 numara .
89.0,Kredi İşlemleri,elif,denizbank sene uygulamak kart aidat ücret bir yeni insan kart vermek hiçbir şekil aidat ücret ödemek yanılmak sonra istemek miktar kese bir banka kart aidat ücret geri yatırmak yazık günah
90.0,Kredi İşlemleri,elif,par çekim talep 2530 dakika demek tam 1 saat olmak müşteri temsilci imek saçmak açıklama yapıyor banka güncellemek yok yoğun böyle b
91.0,Kredi İşlemleri,elif,akbank mobil banka aracı çekmek olmak kredi karşılık hayat sigorta ücret kesmek poliçe numara v93242 agesa tara
92.0,Kredi İşlemleri,elif,çekmek olmak 18000 tl 15 aymak vade kredi iyi 12 ay erke kapamak yapmak olmak v8853963 numara agesa hayat sigorta ilmek ilgi geri kal
93.0,Kredi İşlemleri,elif,türki burs bulmak kurum kimlik fotoğraf istemek ön arka ikametgâh fotoğraf izin olmak ıslak imza olmak hak hiçbir işlem
94.0,Kredi İşlemleri,elif,hepsiburadacom mobil uygulamak üzeri bot sipariş oluşmak sonra ödem aşama ing bank alışveriş kredi başvuru bul banka taraf alışveriş istinaden talep etmek kredi onaylamak ancak hepsiburada sipariş bölüm sipariş görünmek müşteri hizmet aradığ
95.0,Kredi İşlemleri,elif,bütün kredi kredi kart borç tahsil harç dâhil 08152022 tarih ödemek 08082022 tarih itibaren sigorta olarak çalışmak birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı ka
96.0,Kredi İşlemleri,elif,sokak kredi kart banka kart dağıtmak dağıtmak arkadaş bir şekil kullanmak bir olmaz iptal olur pazarlamak ben müşteri değil herhangi bir kart kullanmak yıl mesaj atmak parapuan vermek kullanmak kart qnb finansbank
97.0,Kredi İşlemleri,elif,07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad ilâve etmek “ mad 3 - ( anapara .
98.0,Kredi İşlemleri,elif,vakıfbank tan ihale yol ev almak kalkışmak gitmek görüşmek banmak 31 ev olmak söylemek ben kafa yatmak peşinat yatırmak ihale katmak ihale kazmak kazanmak sonra sati almak ön gitmek ev göre demek gitmek gördüm karşı ev değmek otel çıkmak banka söy
99.0,Kredi İşlemleri,elif,vakıfbank 7810983304 vergi numara ilmek ticarî hesap açmak 3 ay şirket var banka demek limit tanımlamak am eş e haciz var kaldırmak gerekmek gitmek 137 binmek ehaciz verdi kaldırmak borç beklemek 6 aymak sonra dava var borç düşmek ehaciz sadec3 vak
100.0,Kredi İşlemleri,elif,insan tercih etmek bugün anlamak numara taşımak iç bütün banka işlem taraf sim kart bloke düşmek diğer banka bloke telefon cep uygulamak üzeri halletmek ulaşmak şube atm yönlenmek hasta
101.0,Kredi İşlemleri,elif,hepsiburada 260754753 sipariş numara alışveriş sonuç iade etmek ürümek black steel 2 ip kemer kol manşet ribanalı uz kol düzmek sweet tutmak 11999 tl cüzdan iade olmak cüzdan kart aktar par kaybolmak erdem bey ad yetkili banmak dekont atmak iade yapılmış am 2 sefe
102.0,Kredi İşlemleri,elif,vakıfbank emek maaş banka promosyon banka gitmek güncellemek iptal etmek i̇nternet banka atm hiçbir şekil yapılamıyor illâ banka gidi ora yapı demek böyle saçmak bir görmek ziraat bankasıda devlet banka am i̇nternet banka ilmek kolay .
103.0,Kredi İşlemleri,elif,toki başvuru bul başvuru şartlamak uymak iç iptal et ben izin dış halkbank taraf vade hesap açıl hesap kapamak iç banka gitmek bloke olmak silmek belirtmek ben hesap acilen kapamak istemek
104.0,Kredi İşlemleri,elif,banka yeter hizmet yapmak istemek işlem yapamıyorum oysaki bir banka yapılabiliyor vakıf banka konu kendi gelişmek geri kal çalışmak kurum ötürü özet emir vaki olarak banka kullanmak mağdur olmak top top 15 sene önce 7 aymak hesap hareket
105.0,Kredi İşlemleri,elif,iş banka mobil banka girmek sabah girmek öğlen sonra mobil banka talimat bulmak banka işlem gerçek demek alak kredi ödemek girmek yapamıyorum öd iş banka zaman düzelticeksin durum
106.0,Kredi İşlemleri,asuman,birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad
107.0,Kredi İşlemleri,elif,exxen bilgi dış par çekilmek müşteri hizmet telefon geri ödemek deyip 1 haf sonra ödemek şimdi aradığımda 16 dakika süre b
108.0,Müşteri Temsilcisi,asuman,esnaf vergi muafiyet belge al vergi daire müdür bilemek belge ticarî hesap açabilirsin demek hâl iş banka şube hesap açamıyorum gerçek ben ilk kişi son iş yerinde zar zor iz alıp banka gitmek karşılık imek belge ilmek hesap açamayız
109.0,Bankacılık İşlemleri,asuman,böyle bir banka şube görmek hizmet kadar yavaş tam 1 saat 4 sıra gelmek beklemek konya zafer sanayi şube gişe görev sormak rağmen özellikle sarı saç kadı üslup saygı tavırla sıra gelir beklemek demek 4 kişilik sır 1 saat bir tür gelmek müşteri .
110.0,Bankacılık İşlemleri,asuman,birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad
111.0,Bankacılık İşlemleri,asuman,ben 01112022 tarih hesap par yatırmak papara hesap bugün tekrar çekmek istemek am bir tür çekememek par çekme aşama geçmek son gelmek tekrar anasayfa atmak bir anlamak yetkili yard etmek et ben askerî personel olmak faz uğramak
112.0,Bankacılık İşlemleri,elif,mobil banka müşteri olmak adım tamamlamak çalışmak fakat kimlik taramak sonra teknik hata vermek sefer aylamak ayn soru var mobil uygulamak şube gitmek yapılmıyor koskoca bir banka ufacık bir problem çözmek ihmalkâr göstermek be
113.0,Kredi İşlemleri,elif,iş banka kullanmak kredi yapı istemek müşteri hizmet şube gitmek yardımcı olmak kaçmak gün uğraşmak banmak yard e yok başka banka hemen yardımcı oluyor am iş banka müşteri ilgilenmek millet zor durum bırakmak
114.0,Müşteri Temsilcisi,elif,22 ekim vakıfbank kredi kart dolap uygulamak alışveriş yapmak 23 ekim satıcı satmak iptal et 10 gün geçmek rağmen banka taraf satmak ücret iade yapılmadı dolap müşteri hizmet referans provizyon kod iletmek banka bilmek hâl banka taraf ödem gerçek
115.0,Müşteri Temsilcisi,elif,banka kart iki hafta el ulaşmak adres olmak hâl adres bulmak not düşüyorlar hiçbir iletmek numara yok kafa göre adres yanlış not düşüyorlar mağdur oluyorum mağduriyet kısmak zaman gidermek istemek
116.0,Bankacılık İşlemleri,elif,01112022 tarih facebook a profil casper excalibur marka laptop satmak gördüm kendi 0 534 * 50 94 numara whatsapp üzeri mesaj atmak laptopu almak istemek söylemek 5000 tl anlaşmak fiyatı güncel ürümek link atmak link bulmak `
117.0,Kart İşlemleri,nilay,findeks sürekli ödemek düzen olmak rağmen yükselmek yer puan düşürmek çalışmak çalışmak hâl banka kredi alamıyorum kredi not düzelmek uğraşmak yükselmek düşüyor mağdur durum anmak yüz acil çözüm istemek
118.0,Diğer,nilay,4543 xxxx xxxx 1040 sayı iş banka kredi kart kart 18102022 tarih kaybetmek 02112022 itibarî kredi kart hiçbir şekil haber yok ilgilenmek yok zaman el geçmek söylemek yok sarı çizme mehmet ağmak misal 1 müşteri temsilci kart kurye vermek demek d
119.0,Kart İşlemleri,nilay,kamu çalışmak promosyon sözleşme iptal etmek istemek akis takdirde banka hakkında yasal işlem iç mahkeme müracaat etmek promosyon güncellemek günü şart göre tekrar güncel gerek bilgi banka kanun açık
120.0,Bankacılık İşlemleri,nilay,01112021 tarih dağıtım çıkarmak banka kart ev olunmasına rağmen gönderi takip teslim etmek yazmak ev sormak kimse uğramak zil bilemek çalmak belirtmek belirtmek adres uğramak gönderi teslim etmek yazmak
121.0,Kart İşlemleri,nilay,watsons onlinedan almak sipariş ön oluşmak yazmak fakat anmak işlem sürmek yazmak banka hesap para çekmek am sipariş hâlâ işlem sürmek yazmak üç gün kargo vermek hafta kadar el olmak lâzım yardımcı olur lütfen
122.0,Kart İşlemleri,nilay,birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad
123.0,Diğer,nilay,halkbank müşteri hizmet bağ ancak minimum 30 dakika bağ sonra bent hat yok aktarmak bir 30 dakika gü problem aşmak şekil son bulamak insan psikoloji bozmak banka
124.0,Kart İşlemleri,nilay,birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad
125.0,Bankacılık İşlemleri,umit,paycellden par çekmek banka hesap aktarmak gözükmek am banka hesap par var paycell hesap üstelik faturamada yansımak ödem
126.0,Kredi İşlemleri,umit,halkbankndan 50000 tl kredi başvuru yapmak onaylamak mesaj gelmek fakat banka şube gitmek kullandırım esna beklemek hata vermek onaylamak demek fakat değer demek bir anmak ön çözmek beklemek halkbank ben duymak
128.0,Kart İşlemleri,umit,07102022de yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad ilâve etmek “ mad 3 - ( anapara .
130.0,Kredi İşlemleri,elif,3 ekim 2022 tarih iş banka banka hesap herhangi bir doğrulamak onay kod gelmek bilgi dış 200 tl par çekilmek alışveriş güven 3d secure sistem sahip site yapmak rağmen banka görüşmek harcamak itiraz oluşmak ancak banka çalışmak bilemek 45 aymak boyun
131.0,Müşteri Temsilcisi,elif,dünya kötü dijital banka artık göz v kredi kart i̇ b kredi kart zaman kadar kaçmak ker yapı hiçbir limit kısıtlamak almak zaman kadar yapı yapmak enpara kart bütün borç erken ödemek tek sefer kapamak rağmen kart komple limit kapamak yan
132.0,Bankacılık İşlemleri,elif,iş banka çalışmak vurdumduymaz duyar tatilinnabzı ad bir seyahat şirket tatil organizasyon satmak al yanılmak tatil yapılmadı iş banka harcamak itiraz bul banmak bir aymak ilmek 3 aymak ara cevap verecek söylemek ben ödemek kredi kart saniye süre
133.0,Kart İşlemleri,elif,birey banka sicil af kanun dâhil 07102022 yürümek girmek kanun ilmek mad tarih 5411 sayı kanun 1 madde uyarı karşılık çekmek protesto senet ilmek kredi kredi kart borç ilişkin kayıt dikkat alınmak hakkında kanun aşağı geçici mad
134.0,Müşteri Temsilcisi,elif,findeks sürekli ödemek düzen olmak rağmen yükselmek yer puan düşürmek çalışmak çalışmak hâl banka kredi alamıyorum kredi not düzelmek uğraşmak yükselmek düşüyor mağdur durum anmak yüz acil çözüm istemek
136.0,Kart İşlemleri,elif,anı banka talimat olmak şube başvuru bir yazı çıkmak iş cep girmek telefon soru olmak öğrenmek istemek i̇şcep e girmek yapamıyorum soru gidermek hakkında bir bilgi vermek mi anı banka talimat olmak şube başvuru
137.0,Diğer,elif,ziraat kart 2710 2022 kargo vermek gözükmek am hâlâ kart gelmek acil bir iş oluyor bir yapamıyoruz biraz ilgilenmek numara bir yer şube var gitmek kendi ala am yok yapıyorlar zaman teslim tarih ilgilenmek biraz arz etmek
138.0,Bankacılık İşlemleri,elif,satmak aracı hgs iç kredi kart talimat oluşmak ancak talimat iptal etmek rağmen kredi kart yatırmak tutmak taraf ödemek iş banka taraf dönmek yaparak iade yi gerçek talep etmek iş banka 2 aymak ön bildiri yapıldı
140.0,Kart İşlemleri,umit,iş banka yıllık üye aidat hülya ş son 5804 ilmek bitmek iş banka kredi kart 05092022 tarih yıllık üye ücret bsmv ad alt toplam 33915 tl olarak hesap borç yansımak kaçmak yıl kullanmak kredi kart hiçbir zaman üye ücret alınmak herhangi bir s
141.0,Bankacılık İşlemleri,elif,denizbank hesap 30102022 tarih 1636da hesap par göndermek 48 saat olmak hâlâ hesap par yok banka aramak par kurum aktarım yapılmış demek ilmek görüşmek par denizbank taraf göndermek demek resmen insan dalga geçmek h
142.0,Bankacılık İşlemleri,umit,yaklaşık 75 gün ön konya iş banka yen toptan şube babaanne maaş aktarım işlem yapmak maaş çekebilmek iç atm kart istemek zaman ileri tarih atmak 25 a geçmek rağmen hâlâ kart gelmek yaş hasta babaanne ilmek aymak gitmek elden çekmek zor kalıy
143.0,Kart İşlemleri,ayça,sağlam banka demek güve kuveyt türk dış başka banka yönelmek kuveyt bize yapmak bakmak güya özel kur tanımlamak hesap am banka kurumak özel kur düşük resmen dalga geçmek normal kur tanımlamak al kar ön dikkat etmek al yapmak toplam
144.0,Kart İşlemleri,elif,3 sene evvel halkbank konut kredi kullanmak süreç banmak zorunlu olmak dolayısıyla dask yapmak özel konut sigorta istek ba
145.0,Bankacılık İşlemleri,ayça,merhaba fiba şifre unutmak baba anahtar kelime unutmak çip kimlik kart yok aramak müşteri hizmet hiçbir şe yardımcı olmak ada banka gelmek inat et kredi ödemek acil yard edi lütfen acil bize kızmak teşekkür
147.0,Kart İşlemleri,elif,teb banka yollamak par hâlâ payfix hesap geçmek lütfen yetkili yâr etmek istemek payfix numara 1226906937 saat 0024 civar yollamak dekont yollamak lütfen bir anmak ön çözüm mutlu olur şimdi teşekkür
154.0,Kart İşlemleri,elif,3 aymak ön kur korumak mevduat hesabî açmak kur fark yatmak mağdur olmak lütfen hesap kur fark yatırmak talep etmek üzgün olarak tepmek şube ayırmak zor kalmak 1716 larda kur anmak 18 i qşti fakat kur fark yatmak
403.0,Kredi İşlemleri,elif,bugün 12 15 ziraat banka kart havale eft yol i̇ninal hesap 150 tl yollamak ziraat banka dekont var kart par çıkmak am 3 sa
5269.0,Kredi İşlemleri,umit,
,,,halkbankndan 50000 tl kredi başvuru yapmak onaylamak mesaj gelmek fakat banka şube gitmek kullandırım esna beklemek hata vermek onaylamak demek fakat değer demek bir anmak ön çözmek beklemek halkbank ben duymak
